"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.49505369888396
"[0,15)","[15,25)",0.247275364905568
"[0,15)","[25,50)",0.679309112980952
"[0,15)","[50,70)",0.268487748115404
"[0,15)","[70,Inf)",0.0069145458109774
"[15,25)","[0,15)",0.334788384637023
"[15,25)","[15,25)",3.22090235778394
"[15,25)","[25,50)",0.557945909618658
"[15,25)","[50,70)",0.188796549574382
"[15,25)","[70,Inf)",0.0016252855661053
"[25,50)","[0,15)",0.314797482686097
"[25,50)","[15,25)",0.191721411574782
"[25,50)","[25,50)",0.273433572695855
"[25,50)","[50,70)",0.0737515600905644
"[25,50)","[70,Inf)",0.00183530581250239
"[50,70)","[0,15)",0.160837963803385
"[50,70)","[15,25)",0.083857318681139
"[50,70)","[25,50)",0.0953393616488206
"[50,70)","[50,70)",0.0692451615334525
"[50,70)","[70,Inf)",0.00725255764958831
"[70,Inf)","[0,15)",0.00840251020091891
"[70,Inf)","[15,25)",0.00146439384049727
"[70,Inf)","[25,50)",0.00481271362257054
"[70,Inf)","[50,70)",0.0147114720220895
"[70,Inf)","[70,Inf)",0.00485590833419397
