"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.67831319657349
"[0,15)","[15,25)",0.915765663035746
"[0,15)","[25,50)",1.33939937881081
"[0,15)","[50,70)",0.217448210021163
"[0,15)","[70,Inf)",0.0427683235093629
"[15,25)","[0,15)",1.48287319594228
"[15,25)","[15,25)",5.59975532331722
"[15,25)","[25,50)",2.03174720507556
"[15,25)","[50,70)",0.276867736861824
"[15,25)","[70,Inf)",0.0402976089113277
"[25,50)","[0,15)",1.3571482069935
"[25,50)","[15,25)",1.27135605419723
"[25,50)","[25,50)",2.98271100251246
"[25,50)","[50,70)",0.52145150465751
"[25,50)","[70,Inf)",0.0628242845159849
"[50,70)","[0,15)",0.721525900941371
"[50,70)","[15,25)",0.567347022455447
"[50,70)","[25,50)",1.7076262790719
"[50,70)","[50,70)",0.714491579036567
"[50,70)","[70,Inf)",0.14284455423829
"[70,Inf)","[0,15)",0.417125137960723
"[70,Inf)","[15,25)",0.242718989244633
"[70,Inf)","[25,50)",0.604720238979523
"[70,Inf)","[50,70)",0.419866994302465
"[70,Inf)","[70,Inf)",0.202042574784229
